algorithm	benchmark	execution-count	generators	lower-q	manufacturerModel	median	millisec	nelements	now	nthreads	sample-count	tail-quantile	threads	total-time	upper-q	value	warmup-executions
protocols	contains	5	objects-SetOf7-objects-uniformNumber	202.52600780000003	LENOVO.20ERCTO1WW	203.9922812	204.19535958046876	1048576	20170921-0501	6	256	0.05	6	261.361431026	205.9874018	1797026.0	1436
instanceof	contains	16	objects-SetOf7-objects-uniformNumber	63.643210249999996	LENOVO.20ERCTO1WW	63.935267	63.9366795419922	1048576	20170921-0513	6	256	0.05	6	261.885024496	64.19569975	1785179.0	4356
instancefn	contains	16	objects-SetOf7-objects-uniformNumber	64.95809228125	LENOVO.20ERCTO1WW	65.429761375	65.34636050659181	1048576	20170921-0526	6	256	0.05	6	267.656634418	65.68978956250001	1796547.0	5029
defmulti	contains	2	objects-SetOf7-objects-uniformNumber	574.2384260000001	LENOVO.20ERCTO1WW	582.91000775	584.1676164472657	1048576	20170921-0540	6	256	0.05	6	299.089539095	593.1010868750001	1797026.0	565
hashmaps	contains	8	objects-SetOf7-objects-uniformNumber	140.165294375	LENOVO.20ERCTO1WW	143.4386133125	142.7619586484375	1048576	20170921-0553	6	256	0.05	6	292.39499695	145.27413296875	1797026.0	2257
signatures	contains	9	objects-SetOf7-objects-uniformNumber	113.40902877777778	LENOVO.20ERCTO1WW	114.80112383333334	114.96422477126737	1048576	20170921-0606	6	256	0.05	6	264.882033074	116.38848044444445	1797026.0	2803
nohierarchy	contains	9	objects-SetOf7-objects-uniformNumber	114.00316061111113	LENOVO.20ERCTO1WW	116.01955377777777	115.61281645052084	1048576	20170921-0618	6	256	0.05	6	266.382742358	117.0870298888889	1797026.0	2376
dynafun	contains	12	objects-SetOf7-objects-uniformNumber	84.62047125000001	LENOVO.20ERCTO1WW	85.16798075	85.26866106152345	1048576	20170921-0631	6	256	0.05	6	261.947291991	85.96315568750002	1797026.0	3907
dynamap	contains	12	objects-SetOf7-objects-uniformNumber	83.5905538125	LENOVO.20ERCTO1WW	84.329007125	84.15340780436199	1048576	20170921-0643	6	256	0.05	6	258.51906857	84.65187104166668	1797026.0	3871
